12200
1400
1000
1000
400
500
600
300
600
600
700
200
400
400
200
200
500
500
200
300
1100
600
500
500
400
200
200
400
500
500
600
300
200
1900
400
400
300
200
500
200
200
200
200
600
400
600
400
400
200
200
400
400
400
400
400
300
200
300
300
100
400
300
400
400
300
300
300
400
200
400
300
300
300
300
300
300
500
300
500
300
200
300
200
200
300
300
300
200
300
100
200
400
400
300
300
200
400
200
400
400
300
200
200
400
200
300
300
300
200
200
400
400
300
300
200
300
200
300
400
300
300
300
200
200
300
300
200
300
400
400
300
400
200
300
400
300
300
300
100
300
200
200
200
300
300
400
200
200
300
100
200
300
200
300
400
300
400
200
200
300
300
100
200
200
100
200
400
400
300
500
5000
400
200
100
200
200
300
600
400
300
300
600
500
200
200
400
400
300
400
400
400
200
600
300
300
300
300
300
200
300
300
300
200
400
400
300
300
300
300
300
300
300
200
300
300
300
300
200
300
200
300
200
200
300
300
400
300
200
300
200
300
200
300
200
100
200
300
200
400
300
400
200
300
300
300
300
200
200
300
100
300
300
300
300
200
300
300
400
300
300
400
200
300
400
300
300
400
400
300
200
400
200
200
200
300
200
400
200
200
300
200
300
300
200
400
200
300
400
400
300
200
300
400
300
500
400
200
400
300
500
300
400
300
300
200
300
300
300
300
300
400
300
300
200
300
300
400
400
200
500
500
300
300
300
200
400
300
300
200
300
200
300
300
300
400
400
200
200
400
300
400
4900
200
200
400
400
300
300
400
200
300
400
200
300
300
500
200
400
200
300
400
400
200
200
400
200
100
300
300
300
400
400
300
200
200
400
400
200
300
400
400
200
300
200
300
300
300
400
300
300
500
500
300
300
200
300
200
100
300
300
400
200
400
300
300
300
200
400
300
200
300
300
200
300
400
400
300
200
300
400
300
300
100
300
400
200
200
300
400
300
300
300
200
300
300
200
200
300
200
400
600
300
300
300
100
300
200
100
300
400
300
300
400
300
300
200
200
300
500
200
300
200
400
400
500
400
300
200
400
200
300
200
300
300
300
300
200
200
400
300
300
300
300
400
400
200
400
300
100
300
400
300
200
300
300
300
200
500
400
400
300
400
500
400
200
400
300
300
300
200
300
5400
400
300
300
100
300
400
100
300
300
300
300
400
400
300
300
400
200
300
200
300
300
300
400
200
400
400
200
200
300
100
200
300
300
400
300
300
300
300
300
300
300
300
200
200
400
300
200
400
400
300
100
400
300
300
200
300
200
400
300
200
300
300
300
300
400
200
300
300
200
400
300
100
300
300
400
200
200
300
200
100
300
300
300
200
300
300
300
300
400
400
300
300
400
400
200
400
300
200
300
200
300
200
300
300
300
300
400
300
300
200
500
200
300
300
200
300
300
200
300
200
300
200
300
300
100
300
200
300
300
300
300
200
200
400
400
400
200
200
300
300
200
200
400
300
300
300
200
300
200
400
300
300
400
300
200
200
200
100
200
300
300
100
300
300
200
100
300
300
200
300
300
5100
300
400
300
300
300
300
300
200
300
400
300
400
400
500
400
300
400
300
200
400
400
300
200
400
300
300
300
300
200
300
300
400
400
200
300
300
200
200
400
400
300
300
400
400
400
200
300
400
200
300
200
200
200
200
300
300
300
300
300
200
400
400
200
200
300
300
300
300
200
200
300
300
300
300
200
200
300
300
200
200
300
300
300
400
300
300
200
400
300
300
300
400
200
300
300
200
200
100
200
300
300
300
200
200
300
300
200
300
200
400
300
400
300
200
200
200
100
200
400
400
400
300
400
300
300
300
300
300
200
300
200
300
300
300
200
200
200
300
400
400
400
100
300
300
200
200
200
400
200
300
300
300
300
300
200
400
400
400
400
200
200
300
200
200
300
300
300
300
300
200
4900
300
300
400
300
300
200
300
500
200
300
300
200
200
400
300
100
300
300
300
200
200
300
300
300
300
300
400
300
200
300
200
300
400
300
300
200
300
300
300
300
300
100
200
400
200
300
200
200
200
200
400
400
300
100
200
300
400
200
100
200
200
300
400
500
400
200
500
400
200
200
200
300
200
400
400
300
300
200
200
300
400
300
300
300
300
300
300
200
400
200
400
300
200
200
400
300
300
300
400
200
300
300
200
300
300
200
100
300
200
200
200
300
400
200
300
200
200
300
300
300
300
200
100
300
400
200
300
300
200
300
200
400
400
300
200
200
400
300
500
900
300
300
300
200
300
300
300
500
400
500
400
500
100
300
400
400
500
400
300
300
300
300
100
300
300
300
100
300
300
4700
400
400
300
500
300
500
400
200
400
300
400
200
500
400
400
400
300
100
400
300
200
400
300
200
400
200
300
200
200
300
300
500
400
400
300
400
400
400
300
300
300
300
400
300
400
200
300
400
400
400
200
200
200
300
200
300
200
200
100
300
400
300
100
300
100
100
300
300
200
200
300
300
200
200
200
100
200
300
200
300
400
200
300
200
200
300
200
200
100
300
400
300
200
200
400
300
300
400
200
300
300
300
300
300
300
300
400
300
300
400
200
300
300
300
300
200
200
200
300
300
300
300
300
200
300
300
400
300
300
200
300
200
400
400
300
300
300
300
100
300
200
300
300
200
300
300
200
400
200
300
200
300
400
300
200
300
200
200
300
200
100
300
300
300
300
300
100
200
300
4500
300
200
400
300
300
500
300
300
300
300
300
300
100
200
200
200
300
300
300
200
300
400
400
400
300
300
200
300
500
200
200
400
300
300
200
100
300
300
300
200
100
300
200
200
200
100
100
300
400
200
300
300
300
100
300
300
300
200
200
300
300
400
200
300
400
300
300
400
200
200
300
300
200
300
300
300
300
300
300
200
400
400
500
300
400
300
300
200
300
300
500
500
400
400
400
500
400
500
500
400
300
200
400
300
200
400
300
400
400
400
300
200
200
200
400
300
200
300
400
300
300
300
400
300
300
300
300
200
300
200
300
300
400
200
200
200
300
300
500
400
200
300
300
300
200
100
300
400
300
100
200
300
300
300
100
300
200
300
200
100
300
200
400
300
200
500
300
300
200
4800
300
300
300
300
300
400
200
200
200
300
200
300
300
200
300
300
300
200
200
300
300
200
300
200
300
300
300
200
300
300
100
300
200
300
300
300
300
300
300
300
300
300
400
200
300
200
300
300
200
400
200
300
300
200
300
300
300
200
300
400
300
200
300
300
200
200
300
200
200
300
300
300
400
300
300
200
100
100
300
300
300
300
300
300
300
300
300
300
200
400
300
300
400
500
300
400
300
400
200
100
400
600
400
500
500
300
200
400
300
300
200
200
300
400
200
400
300
100
200
400
200
300
400
300
300
200
200
400
400
400
200
100
300
100
300
400
400
200
400
400
300
300
300
400
300
300
300
200
100
